class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5402756333351135,0.26339399814605713,-0.3561425507068634,0.9996862411499023,0.5284991264343262,0.2510947287082672,-0.33935725688934326,0.9994922280311584,0.5273500084877014,0.2510693669319153,-0.3393732011318207,0.9995502829551697,0.5258404016494751,0.25110214948654175,-0.3394022583961487,0.9996830821037292,0.5237652659416199,0.2514798045158386,-0.4032696783542633,0.9996842741966248,0.5195420384407043,0.25165075063705444,-0.4034056067466736,0.9997016787528992,0.5147046446800232,0.25186291337013245,-0.4035358428955078,0.9997621774673462,0.49862587451934814,0.25781625509262085,-0.21513080596923828,0.9993951320648193,0.48936960101127625,0.25854387879371643,-0.5037066340446472,0.9994571805000305,0.5365360379219055,0.2768315076828003,-0.2991771697998047,0.9992390871047974,0.530009925365448,0.27636685967445374,-0.3825511038303375,0.9994910955429077,0.45718860626220703,0.32808640599250793,0.02467399649322033,0.9978723526000977,0.4540196657180786,0.33745235204696655,-0.601584792137146,0.9998143911361694,0.43897148966789246,0.4257951080799103,0.1349935233592987,0.2733301818370819,0.43250808119773865,0.44132566452026367,-0.6126626133918762,0.9897102117538452,0.48023632168769836,0.4974328279495239,0.044641200453042984,0.4935997724533081,0.4846181273460388,0.5316071510314941,-0.5119868516921997,0.9762524962425232,0.4869072139263153,0.5106287598609924,0.030510051175951958,0.49873390793800354,0.487228125333786,0.557262122631073,-0.5656190514564514,0.9633606672286987,0.4934254288673401,0.5132115483283997,-0.01882060058414936,0.5150632262229919,0.4992789328098297,0.5544567108154297,-0.564551591873169,0.9603568911552429,0.489901065826416,0.5075361728668213,0.01756587065756321,0.5154999494552612,0.4985494613647461,0.5452015399932861,-0.5075892210006714,0.9392330050468445,0.406520277261734,0.5073351860046387,0.195755735039711,0.9978876709938049,0.39873769879341125,0.5141760110855103,-0.19594046473503113,0.9995926022529602,0.4317037761211395,0.6130945682525635,0.5332047343254089,0.5722926259040833,0.41081100702285767,0.6442391276359558,-0.029326140880584717,0.9950493574142456,0.4097490608692169,0.7088394165039062,0.8869562149047852,0.7181662321090698,0.37834635376930237,0.7664469480514526,0.1415191888809204,0.9890435338020325,0.3895142078399658,0.7258356809616089,0.9164397716522217,0.6823360919952393,0.34706780314445496,0.7880848050117493,0.14845503866672516,0.9669898748397827,0.5003063082695007,0.723791241645813,0.8629828691482544,0.8141542673110962,0.47816506028175354,0.7995337247848511,-0.008914520964026451,0.9808627367019653
up,0.5338088870048523,0.2637525796890259,-0.40812382102012634,0.9996535778045654,0.5226047039031982,0.2523671090602875,-0.38678401708602905,0.9993591904640198,0.5212821960449219,0.2521778643131256,-0.3868039846420288,0.9993608593940735,0.5195596814155579,0.2519668936729431,-0.38677915930747986,0.999510645866394,0.5179445743560791,0.25212210416793823,-0.46012717485427856,0.9995939135551453,0.513754665851593,0.2518768012523651,-0.46024131774902344,0.999604344367981,0.5088565945625305,0.2515743374824524,-0.46043819189071655,0.9996741414070129,0.4909188747406006,0.2576429545879364,-0.23337993025779724,0.9989372491836548,0.48194584250450134,0.25765445828437805,-0.566482663154602,0.9993924498558044,0.5266087055206299,0.27687227725982666,-0.3388897180557251,0.9992920756340027,0.5209116339683533,0.27644261717796326,-0.4354006052017212,0.9995547533035278,0.45495885610580444,0.32914721965789795,0.034584660083055496,0.9982035160064697,0.4411945641040802,0.33333662152290344,-0.673629879951477,0.9998602271080017,0.43517130613327026,0.4258764684200287,0.15649153292179108,0.22329610586166382,0.4093223214149475,0.4323314130306244,-0.7487919926643372,0.9869603514671326,0.43637967109680176,0.5027378797531128,0.0506465919315815,0.417009174823761,0.41023242473602295,0.5248262286186218,-0.7450047135353088,0.9685754776000977,0.4330061078071594,0.5270736813545227,0.03519786521792412,0.4192725419998169,0.39382246136665344,0.5521839261054993,-0.8192769885063171,0.9528308510780334,0.4390864372253418,0.5306354761123657,-0.020852092653512955,0.43225258588790894,0.4120435118675232,0.5533767342567444,-0.8278331160545349,0.9483814835548401,0.4424545168876648,0.5214964747428894,0.021701740100979805,0.4309506416320801,0.4203607738018036,0.543876588344574,-0.7460136413574219,0.9228523969650269,0.4310142993927002,0.4984169900417328,0.22708874940872192,0.9980114102363586,0.41608208417892456,0.503227949142456,-0.2272748351097107,0.9996264576911926,0.41773170232772827,0.6133404970169067,0.5997382998466492,0.5492231845855713,0.3968500792980194,0.6383026838302612,-0.0807085707783699,0.9928082823753357,0.40205302834510803,0.7111578583717346,1.0023319721221924,0.7083888649940491,0.37634095549583435,0.7683887481689453,0.07737667858600616,0.9868851900100708,0.38172316551208496,0.7275588512420654,1.03502357006073,0.6919549703598022,0.3485921025276184,0.7900914549827576,0.07364663481712341,0.9578415155410767,0.4943966865539551,0.7251510620117188,0.9600430130958557,0.8231417536735535,0.47779688239097595,0.8031542301177979,-0.1525946855545044,0.9783384799957275
up,0.4499686062335968,0.21353982388973236,-0.4167768061161041,0.9999536871910095,0.4623608887195587,0.19997364282608032,-0.4651641547679901,0.9999542236328125,0.46695563197135925,0.1997397094964981,-0.4651123881340027,0.9999656677246094,0.4715443253517151,0.1994103640317917,-0.46519434452056885,0.9999728798866272,0.45877084136009216,0.19979333877563477,-0.3921816647052765,0.9999181032180786,0.4605233073234558,0.19946111738681793,-0.3921424448490143,0.9999117851257324,0.4629565477371216,0.19900956749916077,-0.39222872257232666,0.9999086260795593,0.5065773725509644,0.20360714197158813,-0.5697907209396362,0.9999754428863525,0.4996670186519623,0.2028045952320099,-0.2541765570640564,0.9998694062232971,0.46577316522598267,0.2276969850063324,-0.44787517189979553,0.9999721050262451,0.4598844647407532,0.227924183011055,-0.3564091622829437,0.9999270439147949,0.5677656531333923,0.28185418248176575,-0.7108660340309143,0.9999977946281433,0.5502420663833618,0.2805160880088806,0.019601497799158096,0.9994117617607117,0.551513135433197,0.390255868434906,-0.7277439832687378,0.9988041520118713,0.5338165163993835,0.3791266679763794,0.14915244281291962,0.07782922685146332,0.5152480602264404,0.4886079728603363,-0.6605995893478394,0.9978089332580566,0.49829089641571045,0.4592665135860443,0.07021240890026093,0.17387400567531586,0.5145805478096008,0.5139755010604858,-0.7344684600830078,0.9942571520805359,0.4935711920261383,0.4814654588699341,0.07368475943803787,0.1726180911064148,0.4978777766227722,0.5136723518371582,-0.7349262833595276,0.993928074836731,0.4902586340904236,0.4819933772087097,0.005104714073240757,0.17517141997814178,0.49638405442237854,0.5051991939544678,-0.6546429395675659,0.9894905686378479,0.4914974570274353,0.4742070138454437,0.03940274193882942,0.17673438787460327,0.5281444787979126,0.4603375196456909,-0.21996533870697021,0.9998579025268555,0.515579104423523,0.4537030756473541,0.21974195539951324,0.9991011619567871,0.5233023762702942,0.6011644601821899,-0.048013925552368164,0.9665313363075256,0.5199044346809387,0.5800247192382812,0.5771332383155823,0.3928705155849457,0.5305048823356628,0.7254130244255066,0.12299372255802155,0.9621323347091675,0.526581346988678,0.6759056448936462,0.97785884141922,0.49521276354789734,0.5550669431686401,0.7515104413032532,0.1287209689617157,0.9557617902755737,0.5353537797927856,0.6989087462425232,1.0126698017120361,0.6173360347747803,0.4304528832435608,0.7453899383544922,-0.06383288651704788,0.9577146172523499,0.441845566034317,0.6925162672996521,0.9568241834640503,0.7527557611465454
up,0.4525194466114044,0.21736742556095123,-0.40496209263801575,0.9999507665634155,0.46413448452949524,0.20365484058856964,-0.4525325894355774,0.9999507069587708,0.46866947412490845,0.2033233642578125,-0.45247429609298706,0.9999634027481079,0.4732692837715149,0.20290300250053406,-0.4525526463985443,0.9999707937240601,0.46080097556114197,0.20358772575855255,-0.3815091550350189,0.9999104142189026,0.4626046419143677,0.20321416854858398,-0.38147592544555664,0.999904215335846,0.4651137590408325,0.2026900202035904,-0.38156577944755554,0.9999002814292908,0.5090081691741943,0.2057090699672699,-0.5631642937660217,0.9999735355377197,0.5026654601097107,0.20535366237163544,-0.2516285479068756,0.9998595118522644,0.46827515959739685,0.23038946092128754,-0.4373531639575958,0.9999704957008362,0.4628964066505432,0.2305806279182434,-0.34718841314315796,0.9999229311943054,0.5723247528076172,0.28317803144454956,-0.6970607042312622,0.9999979138374329,0.5503440499305725,0.2821195423603058,0.011485142633318901,0.9994074106216431,0.5543727874755859,0.391889363527298,-0.7130852341651917,0.998778223991394,0.5341038107872009,0.38011330366134644,0.14246714115142822,0.07469488680362701,0.5146545171737671,0.48914098739624023,-0.6535086631774902,0.99775230884552,0.4979458153247833,0.4602155387401581,0.06813109666109085,0.16573186218738556,0.5147319436073303,0.5144554376602173,-0.7261598110198975,0.9941228032112122,0.49330613017082214,0.48338186740875244,0.07033243030309677,0.16615107655525208,0.49828848242759705,0.5141929388046265,-0.7283712029457092,0.9938035607337952,0.49012061953544617,0.484550416469574,0.0038260039873421192,0.16866937279701233,0.4967108964920044,0.5058725476264954,-0.648306667804718,0.9892652630805969,0.49110937118530273,0.4755138158798218,0.03816816955804825,0.1706133633852005,0.5294238328933716,0.46154260635375977,-0.21443788707256317,0.9998518228530884,0.51534503698349,0.4547853469848633,0.21419689059257507,0.999081552028656,0.5254053473472595,0.603438675403595,-0.04448260739445686,0.9664392471313477,0.5214893221855164,0.585681676864624,0.5242567658424377,0.39198037981987,0.531873345375061,0.7274650931358337,0.12658293545246124,0.9622759222984314,0.5280211567878723,0.6823425889015198,0.8917441964149475,0.495993435382843,0.5565732717514038,0.7523422837257385,0.1322043091058731,0.9548894166946411,0.5379928350448608,0.7041768431663513,0.9237396717071533,0.6168375015258789,0.4318528473377228,0.7483539581298828,-0.06021401286125183,0.9582725167274475,0.4445877969264984,0.696321427822113,0.8524487018585205,0.7557029724121094
up,0.4543215036392212,0.21841545403003693,-0.4158300757408142,0.9999517202377319,0.4659077823162079,0.20466430485248566,-0.46306031942367554,0.9999514818191528,0.4704599678516388,0.20434196293354034,-0.4629977345466614,0.99996417760849,0.47507771849632263,0.20396174490451813,-0.4630748927593231,0.999971330165863,0.4626218378543854,0.2046152651309967,-0.39152973890304565,0.999911367893219,0.46443843841552734,0.2042502760887146,-0.3914937674999237,0.9999055862426758,0.4669313430786133,0.20376235246658325,-0.39157336950302124,0.9999011754989624,0.5111883878707886,0.20687586069107056,-0.572557270526886,0.9999741315841675,0.5049758553504944,0.20640335977077484,-0.25862374901771545,0.9998613595962524,0.4699709713459015,0.2313016951084137,-0.4478874206542969,0.9999712109565735,0.4649963676929474,0.23159490525722504,-0.3568803071975708,0.9999244809150696,0.5731151700019836,0.28458184003829956,-0.7065019011497498,0.9999979734420776,0.5512933135032654,0.28341296315193176,0.007431603502482176,0.9994084239006042,0.5561654567718506,0.3931104838848114,-0.7196562886238098,0.9987852573394775,0.5360844731330872,0.38096195459365845,0.1396062970161438,0.07236026972532272,0.5159262418746948,0.4895501732826233,-0.6581109166145325,0.9977688789367676,0.49925315380096436,0.46035343408584595,0.061857324093580246,0.1609409600496292,0.5162313580513,0.5149309635162354,-0.732351541519165,0.9941427111625671,0.49580907821655273,0.483262836933136,0.06281254440546036,0.16217759251594543,0.4998728334903717,0.514580488204956,-0.7349846959114075,0.9938292503356934,0.4913768768310547,0.48442205786705017,-0.004917593207210302,0.16462209820747375,0.4983648657798767,0.5061948299407959,-0.6530843377113342,0.9892839193344116,0.4932672679424286,0.47928693890571594,0.03115604631602764,0.16668470203876495,0.5294368863105774,0.462228000164032,-0.21379150450229645,0.999851644039154,0.5163161754608154,0.45541536808013916,0.2135513722896576,0.9990841150283813,0.5261330008506775,0.604126513004303,-0.03684680536389351,0.9675875902175903,0.5229896903038025,0.5855549573898315,0.5451213717460632,0.3988199532032013,0.5338996648788452,0.7281104922294617,0.13873164355754852,0.9635790586471558,0.5295288562774658,0.6819531917572021,0.9304478168487549,0.5053203105926514,0.5586869120597839,0.7526094913482666,0.1447293758392334,0.9553745985031128,0.541447639465332,0.7045518159866333,0.9635603427886963,0.6217358112335205,0.4333571493625641,0.7491158843040466,-0.04916701465845108,0.9598470330238342,0.4449058771133423,0.6972405910491943,0.8912939429283142,0.7636291980743408
up,0.45571696758270264,0.21935488283634186,-0.4171851873397827,0.9999517798423767,0.46757715940475464,0.2056581676006317,-0.46432095766067505,0.9999513030052185,0.47232934832572937,0.20538140833377838,-0.4642731249332428,0.9999642968177795,0.47729095816612244,0.20505045354366302,-0.4643514156341553,0.9999712109565735,0.4641227126121521,0.20553229749202728,-0.3926006257534027,0.9999108910560608,0.46580246090888977,0.20517469942569733,-0.3925682008266449,0.9999053478240967,0.46818310022354126,0.20470263063907623,-0.39263156056404114,0.9999004006385803,0.5139414072036743,0.20828752219676971,-0.5730845332145691,0.999974250793457,0.5067393183708191,0.2074773758649826,-0.2581634819507599,0.9998595118522644,0.4714410603046417,0.2325051873922348,-0.4487089514732361,0.9999709129333496,0.4663512706756592,0.23269911110401154,-0.3573635518550873,0.9999246001243591,0.5735398530960083,0.28560304641723633,-0.7056682705879211,0.9999979734420776,0.5525509119033813,0.2847972512245178,0.008212331682443619,0.9994040727615356,0.5566989183425903,0.3939587473869324,-0.7192696928977966,0.9986793398857117,0.5382984280586243,0.3820919692516327,0.13503649830818176,0.06958554685115814,0.5162183046340942,0.49055734276771545,-0.6465885043144226,0.9974827170372009,0.5014417767524719,0.4613107442855835,0.0515085831284523,0.15250420570373535,0.5161510109901428,0.5164051651954651,-0.7194860577583313,0.9934743046760559,0.49949148297309875,0.4840536415576935,0.0505891852080822,0.15512119233608246,0.5013874769210815,0.5161715149879456,-0.7211363911628723,0.9931437373161316,0.49490299820899963,0.48527610301971436,-0.01666918583214283,0.15746623277664185,0.5004336833953857,0.5077971816062927,-0.6410949230194092,0.9881027340888977,0.4966638684272766,0.4789609909057617,0.02071843482553959,0.15968137979507446,0.5287269353866577,0.465681254863739,-0.21404485404491425,0.9998492002487183,0.5163668394088745,0.45844000577926636,0.21379294991493225,0.9990720748901367,0.528245210647583,0.6052387952804565,-0.03073589876294136,0.9670663475990295,0.5240399241447449,0.5870843529701233,0.5617786645889282,0.4067424237728119,0.5381365418434143,0.729981005191803,0.14994841814041138,0.9657713770866394,0.5321174263954163,0.6848057508468628,0.9649736285209656,0.5161875486373901,0.5633779764175415,0.7533528208732605,0.15635597705841064,0.9557779431343079,0.5445238947868347,0.7065780162811279,1.0008548498153687,0.624595046043396,0.4374000132083893,0.7505581378936768,-0.03770150989294052,0.9625418782234192,0.4459885060787201,0.6994319558143616,0.9357796907424927,0.7732084393501282
up,0.45654699206352234,0.22165003418922424,-0.4208742082118988,0.9999502897262573,0.4678698182106018,0.20791521668434143,-0.4669798016548157,0.9999492764472961,0.47267553210258484,0.20760196447372437,-0.4669044613838196,0.9999629259109497,0.47787120938301086,0.20718112587928772,-0.46699345111846924,0.9999699592590332,0.4643307030200958,0.20789480209350586,-0.39789721369743347,0.9999077320098877,0.46584755182266235,0.20760248601436615,-0.39787253737449646,0.9999023079872131,0.4679994583129883,0.207234725356102,-0.39797380566596985,0.9998962879180908,0.5143431425094604,0.20987112820148468,-0.5691894292831421,0.9999735951423645,0.506527304649353,0.20983090996742249,-0.2646867036819458,0.9998545050621033,0.47230008244514465,0.23445388674736023,-0.4495468735694885,0.9999706745147705,0.4668038785457611,0.23462030291557312,-0.3614283502101898,0.9999238848686218,0.5751582980155945,0.2872699499130249,-0.699181318283081,0.9999979734420776,0.5487701892852783,0.2865607440471649,0.0005752076976932585,0.9993903636932373,0.5629814863204956,0.39585453271865845,-0.7122442126274109,0.9986730813980103,0.5389370918273926,0.3836570978164673,0.136971578001976,0.06557449698448181,0.5203016400337219,0.49185842275619507,-0.6500705480575562,0.9974554777145386,0.5020749568939209,0.4625583291053772,0.062119513750076294,0.1456093192100525,0.520248532295227,0.5173042416572571,-0.7211947441101074,0.9933901429176331,0.500774085521698,0.4850108027458191,0.06485389173030853,0.1497984379529953,0.5040991902351379,0.5169525742530823,-0.7226429581642151,0.9930588603019714,0.49423399567604065,0.48628920316696167,-0.0022671425249427557,0.15219618380069733,0.5030357241630554,0.5089894533157349,-0.6443853974342346,0.9879756569862366,0.495790034532547,0.47890374064445496,0.03175397962331772,0.15483984351158142,0.5306797027587891,0.46562376618385315,-0.21421271562576294,0.9998331665992737,0.5170902609825134,0.4586893320083618,0.21401190757751465,0.9990090131759644,0.5318958759307861,0.6050150990486145,-0.05866178125143051,0.9707343578338623,0.5289973020553589,0.5884178280830383,0.5052535533905029,0.4062640964984894,0.5407610535621643,0.7322574257850647,0.10205042362213135,0.9674079418182373,0.537696361541748,0.6910919547080994,0.8554333448410034,0.5268404483795166,0.566124677658081,0.7554026246070862,0.10636972635984421,0.9565076231956482,0.5580466985702515,0.7118799686431885,0.885352611541748,0.6357197165489197,0.439193993806839,0.7521215677261353,-0.08969136327505112,0.9637240171432495,0.44763001799583435,0.7041254043579102,0.8061793446540833,0.7806703448295593
up,0.4563937485218048,0.22187313437461853,-0.4135504364967346,0.9999491572380066,0.4678519368171692,0.20827902853488922,-0.45866554975509644,0.9999480843544006,0.4726686179637909,0.20798833668231964,-0.4585971236228943,0.9999619722366333,0.47796788811683655,0.20761610567569733,-0.4586911201477051,0.9999694228172302,0.4641447067260742,0.20825357735157013,-0.3903495967388153,0.9999052882194519,0.46544528007507324,0.20796290040016174,-0.39032402634620667,0.9998995661735535,0.46722373366355896,0.20760586857795715,-0.39041391015052795,0.9998936057090759,0.514274537563324,0.21073655784130096,-0.561754584312439,0.9999732375144958,0.5053988695144653,0.21056720614433289,-0.25991198420524597,0.9998510479927063,0.472018837928772,0.23470234870910645,-0.44277653098106384,0.9999704360961914,0.46605992317199707,0.23479005694389343,-0.35557064414024353,0.9999226331710815,0.5743102431297302,0.28904563188552856,-0.6913131475448608,0.9999979734420776,0.546726405620575,0.2880224585533142,0.002137087984010577,0.999359667301178,0.5625573396682739,0.3970288932323456,-0.7034121155738831,0.9986591339111328,0.5386247038841248,0.3844209611415863,0.13740421831607819,0.06298095732927322,0.5205002427101135,0.49276313185691833,-0.641864001750946,0.997479259967804,0.502117395401001,0.4633582532405853,0.06699907034635544,0.14154186844825745,0.5202960968017578,0.5180565118789673,-0.7129402160644531,0.9934379458427429,0.5011684894561768,0.48533114790916443,0.07071497291326523,0.14679361879825592,0.5045266151428223,0.5177672505378723,-0.7138839960098267,0.9931042194366455,0.4955730736255646,0.4869130849838257,0.004325394053012133,0.1490936279296875,0.5035869479179382,0.5099529027938843,-0.636151134967804,0.9880456924438477,0.4962798058986664,0.47938641905784607,0.03719763830304146,0.15204526484012604,0.5311780571937561,0.4661586880683899,-0.2095886468887329,0.9998201131820679,0.5173612236976624,0.4589329659938812,0.2093459665775299,0.9989426732063293,0.5324243903160095,0.6056554913520813,-0.055670760571956635,0.9710505604743958,0.5292841196060181,0.5889589190483093,0.5062916278839111,0.4044347405433655,0.5422891974449158,0.7349874973297119,0.10735481977462769,0.9671475291252136,0.5381237864494324,0.6898924708366394,0.8642060160636902,0.5238295197486877,0.5677998661994934,0.7563671469688416,0.11196790635585785,0.9552820920944214,0.5570535063743591,0.7113004326820374,0.8951588273048401,0.6323055028915405,0.4420630633831024,0.7525803446769714,-0.08122431486845016,0.9628323316574097,0.44831666350364685,0.7034710049629211,0.8229550719261169,0.7776362895965576
up,0.4557149410247803,0.22375120222568512,-0.39792314171791077,0.9999477863311768,0.46665117144584656,0.21002058684825897,-0.44342443346977234,0.9999462962150574,0.4711119830608368,0.2096577137708664,-0.4433560073375702,0.9999606609344482,0.47640177607536316,0.20924822986125946,-0.44342517852783203,0.999968409538269,0.46291878819465637,0.21008162200450897,-0.37437528371810913,0.9999012351036072,0.4642026126384735,0.20975036919116974,-0.3743549883365631,0.9998950958251953,0.4658600687980652,0.20936676859855652,-0.374444842338562,0.999889075756073,0.512965738773346,0.2117757648229599,-0.5506389141082764,0.9999722838401794,0.5035533905029297,0.21160754561424255,-0.2472703754901886,0.9998451471328735,0.47154927253723145,0.2367759644985199,-0.42907384037971497,0.999970018863678,0.465806245803833,0.23682400584220886,-0.3410530984401703,0.9999213218688965,0.5735113024711609,0.2895200848579407,-0.6842331886291504,0.9999980926513672,0.5477628707885742,0.28884080052375793,0.012454762123525143,0.9993681311607361,0.5596602559089661,0.39716675877571106,-0.7021411061286926,0.9986811876296997,0.5367851853370667,0.3846927881240845,0.14415259659290314,0.06443997472524643,0.5189295411109924,0.4941624701023102,-0.6598929762840271,0.997569739818573,0.5009706616401672,0.46394988894462585,0.07546461373567581,0.14443938434123993,0.5191454887390137,0.5190414786338806,-0.7338423728942871,0.9936714172363281,0.49704012274742126,0.4851848781108856,0.07951772212982178,0.14984528720378876,0.5041627883911133,0.5186432003974915,-0.7354790568351746,0.9933556914329529,0.4937993288040161,0.4866630434989929,0.013573137111961842,0.15209893882274628,0.5030314922332764,0.5107095837593079,-0.6548113822937012,0.9884201884269714,0.49502483010292053,0.4798254668712616,0.04590364545583725,0.15497168898582458,0.5324527025222778,0.4665014147758484,-0.20949594676494598,0.9998136162757874,0.5215049982070923,0.45948511362075806,0.2092503160238266,0.9989067912101746,0.5328317284584045,0.6062815189361572,-0.0638997033238411,0.9695616364479065,0.5294130444526672,0.5892549753189087,0.5060165524482727,0.39444130659103394,0.5429362654685974,0.7365224361419678,0.09215426445007324,0.9659817814826965,0.5379626750946045,0.6901978850364685,0.8595033288002014,0.5097944140434265,0.5680135488510132,0.757786750793457,0.09670192748308182,0.9540843963623047,0.5559813380241394,0.7111996412277222,0.8894881010055542,0.6211809515953064,0.4415665566921234,0.7535482048988342,-0.09972380101680756,0.961880624294281,0.4482455849647522,0.7039340734481812,0.8255500197410583,0.7689526081085205
up,0.45339855551719666,0.22442112863063812,-0.4071008265018463,0.9999464154243469,0.46457844972610474,0.21097931265830994,-0.4523876905441284,0.9999452829360962,0.4687337279319763,0.21060810983181,-0.4523357152938843,0.9999596476554871,0.473728209733963,0.21023792028427124,-0.45241332054138184,0.9999679923057556,0.46057745814323425,0.2111155092716217,-0.3833070397377014,0.9998983144760132,0.46183258295059204,0.21079707145690918,-0.3832886815071106,0.9998912215232849,0.46337854862213135,0.21043166518211365,-0.3833759129047394,0.9998852610588074,0.5096362233161926,0.21314318478107452,-0.5550702214241028,0.9999719262123108,0.49973928928375244,0.2127450406551361,-0.25163912773132324,0.9998370409011841,0.46865639090538025,0.2376771718263626,-0.43639156222343445,0.9999696016311646,0.46367722749710083,0.23759245872497559,-0.34834110736846924,0.9999185800552368,0.566430389881134,0.2911754548549652,-0.6883642673492432,0.9999980926513672,0.5472307801246643,0.2902962267398834,0.01578577607870102,0.999326229095459,0.5555877685546875,0.39834359288215637,-0.7035241723060608,0.9986600279808044,0.5374885201454163,0.3862944543361664,0.1457660049200058,0.06308487802743912,0.5159159302711487,0.49546709656715393,-0.6461109519004822,0.9976446628570557,0.5003317594528198,0.4651142656803131,0.06836781650781631,0.1425689160823822,0.517232358455658,0.5203113555908203,-0.7186041474342346,0.9938744902610779,0.4927586317062378,0.48442572355270386,0.07123763114213943,0.14889074862003326,0.5023328065872192,0.5195308327674866,-0.7202247977256775,0.9935728311538696,0.48785117268562317,0.48460838198661804,0.0051839277148246765,0.15096500515937805,0.5005849599838257,0.5115111470222473,-0.6407222747802734,0.9886897206306458,0.48994264006614685,0.4774917960166931,0.038342371582984924,0.15378281474113464,0.5322886109352112,0.46954256296157837,-0.20913748443126678,0.9998142123222351,0.5217304229736328,0.46222540736198425,0.2088489979505539,0.9988667964935303,0.5333039164543152,0.6089435815811157,-0.040028221905231476,0.9685395956039429,0.5283689498901367,0.590231716632843,0.5409140586853027,0.4005238711833954,0.5434946417808533,0.737798810005188,0.1208597794175148,0.9674197435379028,0.5354096293449402,0.6886541247367859,0.9330936670303345,0.5072668790817261,0.5677253603935242,0.758756697177887,0.12543796002864838,0.9539138078689575,0.5503323674201965,0.7046827673912048,0.9677233695983887,0.6112908720970154,0.4443102777004242,0.754258930683136,-0.06973197311162949,0.9636980891227722,0.4476357102394104,0.7032690644264221,0.9008821249008179,0.7690320014953613
up,0.4520898461341858,0.22461281716823578,-0.4053080976009369,0.9999397397041321,0.4634772539138794,0.21139568090438843,-0.45065072178840637,0.9999387860298157,0.46768495440483093,0.21101976931095123,-0.45060479640960693,0.9999542236328125,0.4727165699005127,0.2106592208147049,-0.4506833851337433,0.9999637007713318,0.45937779545783997,0.21151676774024963,-0.3807426393032074,0.9998878836631775,0.4606688320636749,0.211174875497818,-0.3807237446308136,0.9998793601989746,0.4622844457626343,0.21078994870185852,-0.3808216452598572,0.9998735785484314,0.5082385540008545,0.21347960829734802,-0.5557448863983154,0.9999682307243347,0.4986936151981354,0.21311870217323303,-0.24839220941066742,0.999821126461029,0.46754616498947144,0.23792561888694763,-0.43582043051719666,0.9999660849571228,0.46254149079322815,0.2378106266260147,-0.34661683440208435,0.9999115467071533,0.5594256520271301,0.29091697931289673,-0.6969866156578064,0.9999980330467224,0.5486811995506287,0.2901926636695862,0.02113986946642399,0.9993429183959961,0.5500633716583252,0.3983096182346344,-0.7180683612823486,0.9985207915306091,0.5399874448776245,0.3863878548145294,0.1455312967300415,0.06265774369239807,0.5089618563652039,0.4958512485027313,-0.6512973308563232,0.9974151253700256,0.5024276971817017,0.4650786817073822,0.06678329408168793,0.13868962228298187,0.5073498487472534,0.5208823084831238,-0.7253057360649109,0.9933740496635437,0.4952757656574249,0.4854515790939331,0.07112007588148117,0.1449628621339798,0.49478623270988464,0.5200642347335815,-0.7246844172477722,0.9930402636528015,0.489596962928772,0.48623138666152954,0.005517556797713041,0.14689524471759796,0.4950372874736786,0.5121848583221436,-0.6451192498207092,0.9876787066459656,0.49206453561782837,0.47925642132759094,0.03646628186106682,0.14990583062171936,0.532975971698761,0.46857014298439026,-0.2124759703874588,0.9998056888580322,0.5344932675361633,0.46173006296157837,0.21211551129817963,0.9988428950309753,0.5290462970733643,0.6079285740852356,-0.024590151384472847,0.9656614065170288,0.5276116132736206,0.5892616510391235,0.522767961025238,0.3858200013637543,0.5447069406509399,0.7372311353683472,0.16868916153907776,0.9656712412834167,0.5364378690719604,0.6925138235092163,0.8964137434959412,0.4923490583896637,0.5692440867424011,0.7585869431495667,0.17717471718788147,0.9519410133361816,0.5538838505744934,0.7116352319717407,0.929275631904602,0.5990021824836731,0.44624292850494385,0.7542073130607605,-0.012806812301278114,0.9617361426353455,0.4491369426250458,0.7039834856987,0.8537640571594238,0.7562015056610107
